nutritionId,productId,calories,protein,fat,carbohydrate,sodium,cholesterol,updatedAt
69e61f0a4aaab5c6b7c78b1c,69d37a55327a443701ce92e5,220 kcal,35g,3g,10g,80mg,60mg,
69e61f0a4aaab5c6b7c78b1d,69d37a55327a443701ce92e6,240 kcal,32g,3g,18g,85mg,60mg,
69e61f0a4aaab5c6b7c78b1e,69d37a55327a443701ce92e7,260 kcal,32g,3g,24g,85mg,60mg,
69e61f0a4aaab5c6b7c78b1f,69d37a55327a443701ce92e8,250 kcal,32g,4g,20g,90mg,65mg,
69e61f0a4aaab5c6b7c78b20,69d37a55327a443701ce92e9,80 kcal,2g,0g,18g,40mg,0mg,
69e61f0a4aaab5c6b7c78b21,69d37a55327a443701ce92ea,110 kcal,1g,0g,26g,15mg,0mg,
69e61f0a4aaab5c6b7c78b22,69d37a55327a443701ce92eb,95 kcal,2g,0g,22g,65mg,0mg,
69e61f0a4aaab5c6b7c78b23,69d37a55327a443701ce92ec,60 kcal,0g,0g,15g,10mg,0mg,
69e61f0a4aaab5c6b7c78b24,69d37a55327a443701ce92ed,75 kcal,1g,0g,18g,5mg,0mg,
69e61f0a4aaab5c6b7c78b25,69d37a55327a443701ce92ee,70 kcal,3g,0g,14g,50mg,0mg,
69e61f0a4aaab5c6b7c78b26,69d37a55327a443701ce92ef,40 kcal,2g,0g,9g,215mg,0mg,
69e61f0a4aaab5c6b7c78b27,69d37a55327a443701ce92f0,120 kcal,2g,0g,28g,10mg,0mg,
69e61f0a4aaab5c6b7c78b28,69d37a55327a443701ce92f1,105 kcal,1g,0g,25g,15mg,0mg,
69e61f0a4aaab5c6b7c78b29,69d37a55327a443701ce92f2,45 kcal,0g,0g,11g,60mg,0mg,
